Location,Camera_ID,Bengal tiger,Rusa unicolor,Sloth bear, Asian elephant,Spotted deer,Indian leopard,Indian bison
Lower,11,0,3,3,12,8,3,3
Lower,12,0,4,2,4,16,2,5
Lower,13,3,1,0,6,13,1,2
Lower,14,2,0,2,8,15,0,0
Lower,15,1,0,3,5,11,0,1
Lower,16,0,0,5,10,9,4,5
Lower,17,4,2,0,7,17,2,7
Lower,18,1,2,2,6,12,6,2
Lower,19,0,5,3,3,10,1,3
Lower,20,2,0,1,6,6,0,0
Upper,1,2,3,0,0,0,2,15
Upper,2,3,4,0,3,0,1,8
Upper,3,1,2,0,0,0,0,10
Upper,4,0,7,1,0,0,0,13
Upper,5,1,5,0,2,0,0,8
Upper,6,2,4,0,0,0,3,5
Upper,7,4,5,1,2,0,2,11
Upper,8,3,8,0,0,0,0,10
Upper,9,0,4,0,1,0,1,14
Upper,10,1,5,2,0,0,0,9
